Code,Group,Sub group,Section,Object,Title,NRM
Pr_40_50_21_17,40,50,21,17,Computer desks,
Pr_40_50_21_21,40,50,21,21,Desks,
Pr_40_50_21_22,40,50,21,22,Dining tables,
Pr_40_50_21_23,40,50,21,23,Display case tables,
Pr_40_50_21_24,40,50,21,24,Drafting machines,
Pr_40_50_21_25,40,50,21,25,Drawing boards,
Pr_40_50_21_26,40,50,21,26,Dressing tables,
Pr_40_50_21_29,40,50,21,29,Flip-top tables,
Pr_40_50_21_30,40,50,21,30,Folding dining room tables,
Pr_40_50_21_31,40,50,21,31,Folding tables,
Pr_40_50_21_32,40,50,21,32,Food preparation tables,
Pr_40_50_21_33,40,50,21,33,Gallery benches,
Pr_40_50_21_46,40,50,21,46,Laboratory work benches and tables,
Pr_40_50_21_47,40,50,21,47,Laundry finishing tables,
Pr_40_50_21_48,40,50,21,48,Laundry spotting tables,
Pr_40_50_21_49,40,50,21,49,Light tables,
Pr_40_50_21_50,40,50,21,50,Manicure finishing tables,
Pr_40_50_21_51,40,50,21,51,Meeting room tables,
Pr_40_50_21_58,40,50,21,58,Occasional tables,
Pr_40_50_21_59,40,50,21,59,Office desks,
Pr_40_50_21_60,40,50,21,60,Office tables,
Pr_40_50_21_63,40,50,21,63,Play tables,
Pr_40_50_21_70,40,50,21,70,Reading desks,
Pr_40_50_21_73,40,50,21,73,Reference and search desks,
Pr_40_50_21_76,40,50,21,76,"School art, design and technology tables",
Pr_40_50_21_83,40,50,21,83,Standing desks,
Pr_40_50_21_84,40,50,21,84,Stand-up tables,
Pr_40_50_21_85,40,50,21,85,Study desks,
Pr_40_50_21_90,40,50,21,90,Touchdown desks,
Pr_40_50_21_96,40,50,21,96,Workstations,
Pr_40_50_21_98,40,50,21,98,Writing desks,
Pr_40_50_21_99,40,50,21,99,Writing tablets (detachable),
Pr_40_50_28,40,50,28,,Extinguishers and fire blankets,
Pr_40_50_28_11,40,50,28,11,Carbon dioxide fire extinguishers,
Pr_40_50_28_12,40,50,28,12,Carbon steel fire buckets,
Pr_40_50_28_24,40,50,28,24,Dry powder fire extinguishers,
Pr_40_50_28_28,40,50,28,28,Extinguisher floor stands,
Pr_40_50_28_29,40,50,28,29,Fire protective blankets,
Pr_40_50_28_30,40,50,28,30,Foam fire extinguishers,
Pr_40_50_28_31,40,50,28,31,Fire suppression liquid,
Pr_40_50_28_47,40,50,28,47,Heat protective blankets,
Pr_40_50_28_64,40,50,28,64,Portable fire extinguishers,
Pr_40_50_28_95,40,50,28,95,Water fire extinguisher leather straps,
Pr_40_50_28_96,40,50,28,96,Water fire extinguishers,
Pr_40_50_28_97,40,50,28,97,Wet chemical fire extinguishers,
Pr_40_50_31,40,50,31,,Furniture booths,
Pr_40_50_31_51,40,50,31,51,Meeting booths,
Pr_40_50_31_71,40,50,31,71,Restaurant booths,
Pr_40_50_33,40,50,33,,Garden furnishings,
Pr_40_50_33_33,40,50,33,33,Garden awnings,
Pr_40_50_33_34,40,50,33,34,Garden umbrellas,
Pr_40_50_51,40,50,51,,Medical chairs and couches,
Pr_40_50_51_05,40,50,51,05,Bariatric patient chairs,
Pr_40_50_51_06,40,50,51,06,Bariatric plinth couches,
Pr_40_50_51_07,40,50,51,07,Blood sampling chairs,
Pr_40_50_51_08,40,50,51,08,Bo-plinth couches,
Pr_40_50_51_15,40,50,51,15,Commodes,
Pr_40_50_51_21,40,50,51,21,Day care couches,
Pr_40_50_51_22,40,50,51,22,Dental chairs,
Pr_40_50_51_23,40,50,51,23,Dialysis chairs,
Pr_40_50_51_25,40,50,51,25,Echocardiography couches,
Pr_40_50_51_26,40,50,51,26,"Ear, nose and throat (ENT) and ophthalmic chairs",
Pr_40_50_51_27,40,50,51,27,Examination and treatment chairs,
Pr_40_50_51_28,40,50,51,28,Examination and treatment couches,
Pr_40_50_51_34,40,50,51,34,Gynaecology chairs,
Pr_40_50_51_35,40,50,51,35,Gynaecology couches,
Pr_40_50_51_50,40,50,51,50,Medical footstools,
Pr_40_50_51_51,40,50,51,51,Minor operations couches,
Pr_40_50_51_58,40,50,51,58,Oncology chairs,
Pr_40_50_51_59,40,50,51,59,Outpatients couches,
Pr_40_50_51_61,40,50,51,61,Phlebotomy chairs,
Pr_40_50_51_62,40,50,51,62,Phlebotomy couches,
Pr_40_50_51_63,40,50,51,63,Plaster chairs,
Pr_40_50_51_65,40,50,51,65,Podiatry chairs,
Pr_40_50_51_71,40,50,51,71,Reclining treatment armchairs,
Pr_40_50_51_75,40,50,51,75,Sanitary seats,
Pr_40_50_51_84,40,50,51,84,Step stools,
Pr_40_50_51_92,40,50,51,92,Ultrasound couches,
Pr_40_50_52,40,50,52,,"Medical desks, tables and worktops",
Pr_40_50_52_22,40,50,52,22,Dissection tables,
Pr_40_50_52_50,40,50,52,50,Mayo tables,
Pr_40_50_52_57,40,50,52,57,Operating theatre tables,
Pr_40_50_52_58,40,50,52,58,Overbed tables,
Pr_40_50_52_59,40,50,52,59,Overchair tables,
Pr_40_50_52_65,40,50,52,65,Post-mortem tables,
Pr_40_50_52_88,40,50,52,88,Tilt tables,
Pr_40_50_53,40,50,53,,Medical trolleys,
Pr_40_50_53_04,40,50,53,04,Armchair patient trolleys,
Pr_40_50_53_06,40,50,53,06,Bariatric patient trolleys,
Pr_40_50_53_24,40,50,53,24,Dressing trolleys,
Pr_40_50_53_27,40,50,53,27,Emergency trolleys,
Pr_40_50_53_33,40,50,53,33,General-purpose medical trolleys,
Pr_40_50_53_41,40,50,53,41,Instruments trolleys,
Pr_40_50_53_48,40,50,53,48,Lockable hospital trolleys,
Pr_40_50_53_51,40,50,53,51,Medical service carts,
Pr_40_50_53_60,40,50,53,60,Patient notes trolleys,
Pr_40_50_53_61,40,50,53,61,Patient trolleys,
Pr_40_50_53_62,40,50,53,62,Phlebotomy trolleys,
Pr_40_50_53_66,40,50,53,66,Procedure trolleys,
Pr_40_50_53_81,40,50,53,81,Soiled linen trolleys,
Pr_40_50_81,40,50,81,,Soft furnishings,
Pr_40_50_81_06,40,50,81,06,Beanbags,
Pr_40_50_81_07,40,50,81,07,Blankets,
Pr_40_50_81_20,40,50,81,20,Cushions,
Pr_40_50_81_25,40,50,81,25,Duvets,
Pr_40_50_81_29,40,50,81,29,Flannels,
Pr_40_50_81_56,40,50,81,56,Napkins,
Pr_40_50_81_62,40,50,81,62,Pillows,
Pr_40_50_81_63,40,50,81,63,Placemats,
Pr_40_50_81_73,40,50,81,73,Rugs,
Pr_40_50_81_74,40,50,81,74,Runners,
Pr_40_50_81_77,40,50,81,77,Sheets,
Pr_40_50_81_86,40,50,81,86,Swags,
Pr_40_50_81_87,40,50,81,87,Tablecloths,
Pr_40_50_81_90,40,50,81,90,Towels,
Pr_40_50_81_91,40,50,81,91,Trimmings,
Pr_40_50_81_94,40,50,81,94,Valances,
Pr_40_50_83,40,50,83,,Sports furnishings,
Pr_40_50_83_06,40,50,83,06,Balancing equipment,
Pr_40_50_83_19,40,50,83,19,Cricket wicket stump boxes,
Pr_40_50_83_20,40,50,83,20,Cycle ramps,
Pr_40_50_83_28,40,50,83,28,Equestrian riding equipment,
Pr_40_50_83_29,40,50,83,29,Fencing pistes,
Pr_40_50_83_44,40,50,83,44,Jumping equipment,
Pr_40_50_84,40,50,84,,Stands and holders,
Pr_40_50_84_09,40,50,84,09,Bowl stands,
Pr_40_50_84_10,40,50,84,10,Bucket holders,
Pr_40_50_84_20,40,50,84,20,Copyholders,
Pr_40_50_84_23,40,50,84,23,Display banner stands,
Pr_40_50_84_28,40,50,84,28,Exhibit stands,
Pr_40_50_84_42,40,50,84,42,Infusion stands,
Pr_40_50_84_50,40,50,84,50,Magazine racks,
Pr_40_50_84_51,40,50,84,51,Medical equipment stands,
Pr_40_50_84_56,40,50,84,56,Newspaper stands,
Pr_40_50_84_57,40,50,84,57,Notice stands,
Pr_40_50_84_66,40,50,84,66,Print stands,
Pr_40_50_84_92,40,50,84,92,Umbrella stands,
Pr_40_50_86,40,50,86,,Swimming pool furnishings,
Pr_40_50_86_46,40,50,86,46,Lane rope storage bags,
Pr_40_50_86_62,40,50,86,62,Portable domestic diving boards,
Pr_40_50_86_64,40,50,86,64,Portable starting platforms,
Pr_40_50_86_66,40,50,86,66,Private use pool covers,
Pr_40_50_86_68,40,50,86,68,Public use pool covers,
Pr_40_50_90,40,50,90,,Trolleys,
Pr_40_50_90_08,40,50,90,08,Book trolleys,
Pr_40_50_90_15,40,50,90,15,Computer trolleys,
Pr_40_50_90_30,40,50,90,30,Fire trolleys,
Pr_40_50_90_31,40,50,90,31,Food preparation trolleys,
Pr_40_50_90_32,40,50,90,32,Food service trolleys,
Pr_40_50_90_33,40,50,90,33,Furniture trolleys,
Pr_40_50_90_46,40,50,90,46,Laundry trolleys,
Pr_40_50_90_47,40,50,90,47,Laundry bag trolleys,
Pr_40_50_90_49,40,50,90,49,Luggage trolleys,
Pr_40_50_90_52,40,50,90,52,Mailroom trolleys,
Pr_40_50_90_64,40,50,90,64,Pool lane rope storage trolleys,
Pr_40_50_90_72,40,50,90,72,Relay break detector storage trolleys,
Pr_40_50_90_76,40,50,90,76,Shopping trolleys,
Pr_40_50_90_82,40,50,90,82,Spa treatment trolleys,
Pr_40_50_90_87,40,50,90,87,Table storage trolleys,
Pr_40_50_90_88,40,50,90,88,Touchpad storage trolleys,
Pr_40_50_96,40,50,96,,Wheels,
Pr_40_50_96_11,40,50,96,11,Castors,
Pr_40_70,40,70,,,Equipment,
Pr_40_70_13,40,70,13,,Cleaning equipment,
Pr_40_70_13_50,40,70,13,50,Machine parts cleaning washer units,
Pr_40_70_13_58,40,70,13,58,Oil spillage cleaning units,
Pr_40_70_13_60,40,70,13,60,Orbital tank cleaners,
Pr_40_70_13_72,40,70,13,72,Robotic cleaning units,
Pr_40_70_15,40,70,15,,Cold water supply sources,
Pr_40_70_15_24,40,70,15,24,Drinking fountains,
Pr_40_70_15_96,40,70,15,96,Water coolers,
Pr_40_70_17,40,70,17,,Commercial cooking equipment,
Pr_40_70_17_16,40,70,17,16,Commercial conveyor toasters,
Pr_40_70_17_18,40,70,17,18,Commercial electric boiling pans,
Pr_40_70_17_19,40,70,17,19,Commercial electric boiling tables,
Pr_40_70_17_20,40,70,17,20,Commercial electric bratt pans,
Pr_40_70_17_21,40,70,17,21,Commercial electric cooking ranges,
Pr_40_70_17_22,40,70,17,22,Commercial electric deep fat fryers,
Pr_40_70_17_24,40,70,17,24,Commercial electric griddles,
Pr_40_70_17_25,40,70,17,25,Commercial electric grills,
Pr_40_70_17_27,40,70,17,27,Electric ovens,
Pr_40_70_17_28,40,70,17,28,Commercial electric steaming ovens,
Pr_40_70_17_33,40,70,17,33,Commercial gas boiling pans,
Pr_40_70_17_34,40,70,17,34,Commercial gas boiling tables,
Pr_40_70_17_35,40,70,17,35,Commercial gas bratt pans,
Pr_40_70_17_36,40,70,17,36,Commercial gas cooking ranges,
Pr_40_70_17_37,40,70,17,37,Commercial gas deep fat fryers,
Pr_40_70_17_39,40,70,17,39,Commercial gas griddles,
Pr_40_70_17_40,40,70,17,40,Commercial gas grills,
Pr_40_70_17_41,40,70,17,41,Gas ovens,
Pr_40_70_17_42,40,70,17,42,Commercial gas steaming ovens,
Pr_40_70_17_43,40,70,17,43,Commercial general-purpose electric ovens,
Pr_40_70_17_44,40,70,17,44,Commercial general-purpose gas ovens,
Pr_40_70_17_52,40,70,17,52,Commercial microwave ovens,
Pr_40_70_17_79,40,70,17,79,Commercial slot toasters,
Pr_40_70_21,40,70,21,,Dishwashers,
Pr_40_70_21_12,40,70,21,12,Commercial pass-through dishwashers,
Pr_40_70_21_14,40,70,21,14,Commercial under-counter dishwashers,
Pr_40_70_21_16,40,70,21,16,Conveyor dishwashers,
Pr_40_70_21_22,40,70,21,22,Dish and utensil washers,
Pr_40_70_21_24,40,70,21,24,Domestic dishwashers,
Pr_40_70_21_30,40,70,21,30,Flight dishwashers,
Pr_40_70_22,40,70,22,,Dispensers and acceptance units,
Pr_40_70_22_05,40,70,22,05,Automated teller machines,
Pr_40_70_22_06,40,70,22,06,Barrier parking control units,
Pr_40_70_22_11,40,70,22,11,Cash dispensers,
Pr_40_70_22_15,40,70,22,15,Cold drink dispensers,
Pr_40_70_22_16,40,70,22,16,Collection boxes,
Pr_40_70_22_17,40,70,22,17,Condom dispensers,
Pr_40_70_22_18,40,70,22,18,Commercial plate dispensers,
Pr_40_70_22_21,40,70,22,21,Couch roll holders,
Pr_40_70_22_22,40,70,22,22,Disposable apron dispensers,
Pr_40_70_22_23,40,70,22,23,Disposable glove dispensers,
Pr_40_70_22_24,40,70,22,24,Donation boxes,
Pr_40_70_22_25,40,70,22,25,Drive-by cash payment units,
Pr_40_70_22_28,40,70,22,28,Fabric roller towel cabinets,
Pr_40_70_22_29,40,70,22,29,Facial tissue dispensers,
Pr_40_70_22_31,40,70,22,31,Food waste disposal units,
Pr_40_70_22_35,40,70,22,35,Hand sanitizer dispensers,
Pr_40_70_22_36,40,70,22,36,Hand cleaning gel dispensers,
Pr_40_70_22_37,40,70,22,37,Hot drink dispensers,
Pr_40_70_22_38,40,70,22,38,Hot food dispensers,
Pr_40_70_22_47,40,70,22,47,Leaflet dispensers,
Pr_40_70_22_52,40,70,22,52,Multi-function dispensers,
Pr_40_70_22_56,40,70,22,56,Newspaper dispensers,
Pr_40_70_22_60,40,70,22,60,Packaged goods dispensers,
Pr_40_70_22_61,40,70,22,61,Paper roll dispensers,
Pr_40_70_22_62,40,70,22,62,Paper towel dispensers,
Pr_40_70_22_63,40,70,22,63,Parking meters,
Pr_40_70_22_64,40,70,22,64,Pay and display units,
Pr_40_70_22_71,40,70,22,71,Refreshment dispensers,
Pr_40_70_22_75,40,70,22,75,Sanitary towel dispensers,
Pr_40_70_22_77,40,70,22,77,Shaving product dispensers,
Pr_40_70_22_80,40,70,22,80,Snack dispensers,
Pr_40_70_22_81,40,70,22,81,Soap dispensers,
Pr_40_70_22_85,40,70,22,85,Surface wipe dispensers,
Pr_40_70_22_86,40,70,22,86,Sweets dispensers,
Pr_40_70_22_88,40,70,22,88,Ticket dispensers,
Pr_40_70_22_90,40,70,22,90,Toilet paper dispensers,
Pr_40_70_22_92,40,70,22,92,Tool dispensers,
Pr_40_70_23,40,70,23,,Commercial display and service catering products ,
Pr_40_70_23_10,40,70,23,10,Buffet counters,
Pr_40_70_23_15,40,70,23,15,Commercial electric bains-marie,
Pr_40_70_23_24,40,70,23,24,Drink chillers,
Pr_40_70_23_27,40,70,23,27,Espresso machines,
Pr_40_70_23_31,40,70,23,31,Food display units,
Pr_40_70_23_33,40,70,23,33,Food sneeze guards,
Pr_40_70_23_35,40,70,23,35,Gas bains-marie,
Pr_40_70_23_40,40,70,23,40,Icemakers,
Pr_40_70_23_42,40,70,23,42,Instant boiling and cold water taps,
Pr_40_70_23_52,40,70,23,52,Mobile gas bains-marie,
Pr_40_70_23_53,40,70,23,53,Mobile electric bains-marie,
Pr_40_70_23_54,40,70,23,54,Mobile plain top hot cupboards,
Pr_40_70_23_84,40,70,23,84,Static plain top hot cupboards,
Pr_40_70_23_86,40,70,23,86,Sushi trains,
Pr_40_70_24,40,70,24,,Domestic cooking equipment,
Pr_40_70_24_07,40,70,24,07,Built-in electric hobs,
Pr_40_70_24_08,40,70,24,08,Built-in electric ovens,
Pr_40_70_24_09,40,70,24,09,Built-in gas hobs,
Pr_40_70_24_10,40,70,24,10,Built-in gas ovens,
Pr_40_70_24_11,40,70,24,11,Built-in microwave ovens,
Pr_40_70_24_15,40,70,24,15,Combination microwave ovens,
Pr_40_70_24_24,40,70,24,24,Dual-fuel free-standing cookers,
Pr_40_70_24_25,40,70,24,25,Electric free-standing cookers,
Pr_40_70_24_26,40,70,24,26,Electric barbecues,
Pr_40_70_24_27,40,70,24,27,Electric cooking ranges,
Pr_40_70_24_33,40,70,24,33,Gas barbecues,
Pr_40_70_24_34,40,70,24,34,Gas cooking ranges,
Pr_40_70_24_35,40,70,24,35,Gas free-standing cookers,
Pr_40_70_24_45,40,70,24,45,Kettles,
Pr_40_70_24_51,40,70,24,51,Microwave ovens,
Pr_40_70_24_81,40,70,24,81,Solid fuel barbecues,
Pr_40_70_25,40,70,25,,Domestic laundry equipment,
Pr_40_70_25_45,40,70,25,45,Laundry tumble dryers,
Pr_40_70_25_46,40,70,25,46,Laundry washer-dryers,
Pr_40_70_25_47,40,70,25,47,Laundry washing machines,
Pr_40_70_26,40,70,26,,Domestic refrigerators and freezers,
Pr_40_70_26_31,40,70,26,31,Freezers,
Pr_40_70_26_32,40,70,26,32,Fridge-freezers,
Pr_40_70_26_72,40,70,26,72,Refrigerators,
Pr_40_70_27,40,70,27,,Environmental protection equipment,
Pr_40_70_27_22,40,70,27,22,Debris booms,
Pr_40_70_27_56,40,70,27,56,Oil containment booms,
Pr_40_70_29,40,70,29,,Fire simulation equipment,
Pr_40_70_29_01,40,70,29,01,Aircraft fire training simulators,
Pr_40_70_31,40,70,31,,Commercial food refrigerators and freezers,
Pr_40_70_31_06,40,70,31,06,Commercial blast chiller cabinets,
Pr_40_70_31_08,40,70,31,08,Commercial blast freezer cabinets,
Pr_40_70_31_11,40,70,31,11,Catering freezers,
Pr_40_70_31_12,40,70,31,12,Catering refrigerators,
Pr_40_70_31_13,40,70,31,13,Chest freezer covers,
Pr_40_70_31_29,40,70,31,29,Commercial freezer cabinets,
Pr_40_70_31_30,40,70,31,30,Commercial freezer counters,
Pr_40_70_31_69,40,70,31,69,Refrigerated display cabinet airflow equipment,
Pr_40_70_31_70,40,70,31,70,Commercial refrigerated cabinets,
Pr_40_70_31_71,40,70,31,71,Commercial refrigerated counters,
Pr_40_70_35,40,70,35,,General workshop equipment,
Pr_40_70_35_15,40,70,35,15,Clipping machines,
Pr_40_70_35_27,40,70,35,27,Electric kilns,
Pr_40_70_35_35,40,70,35,35,Guillotines,
Pr_40_70_35_50,40,70,35,50,Magnetic tool holders,
Pr_40_70_35_60,40,70,35,60,Packaging machines,
Pr_40_70_35_67,40,70,35,67,Punch machines,
Pr_40_70_35_77,40,70,35,77,Shaping machines,
Pr_40_70_35_80,40,70,35,80,Slotting machines,
Pr_40_70_35_84,40,70,35,84,Strapping machines,
Pr_40_70_35_88,40,70,35,88,Threading machines,
Pr_40_70_46,40,70,46,,Laundry fittings and equipment,
Pr_40_70_46_24,40,70,46,24,Dryer ironers,
Pr_40_70_46_25,40,70,46,25,Dry work presses,
Pr_40_70_46_30,40,70,46,30,Flatwork ironers,
Pr_40_70_46_31,40,70,46,31,Form finishers,
Pr_40_70_46_39,40,70,46,39,Hydro extractors,
Pr_40_70_46_42,40,70,46,42,Ironing tables,
Pr_40_70_46_45,40,70,46,45,Laundry cabinets,
Pr_40_70_46_46,40,70,46,46,Laundry feeders,
Pr_40_70_46_47,40,70,46,47,Laundry folders,
Pr_40_70_46_48,40,70,46,48,Laundry recovery tanks,
Pr_40_70_46_72,40,70,46,72,Roller ironers,
Pr_40_70_46_77,40,70,46,77,Shirt finishers,
Pr_40_70_46_82,40,70,46,82,Spotting cabinets,
Pr_40_70_46_83,40,70,46,83,Spotting tables,
Pr_40_70_46_90,40,70,46,90,Trouser presses,
Pr_40_70_46_96,40,70,46,96,Washer extractors,
Pr_40_70_46_98,40,70,46,98,Water extraction presses,
Pr_40_70_46_99,40,70,46,99,Wet work presses,
Pr_40_70_47,40,70,47,,Laundry washers and dryers,
Pr_40_70_47_06,40,70,47,06,Barrier washers,
Pr_40_70_47_07,40,70,47,07,Batch laundry dryers,
Pr_40_70_47_08,40,70,47,08,Batch laundry washers,
Pr_40_70_47_32,40,70,47,32,Front-loading washers,
Pr_40_70_47_46,40,70,47,46,Laundry dryers,
Pr_40_70_47_75,40,70,47,75,Sanitary barrier washers,
Pr_40_70_47_91,40,70,47,91,Tumble dryers,
Pr_40_70_47_97,40,70,47,97,Washer dryers,
Pr_40_70_50,40,70,50,,Mail equipment,
Pr_40_70_50_32,40,70,50,32,Franking machines,
Pr_40_70_50_65,40,70,50,65,Post handling equipment,
Pr_40_70_51,40,70,51,,Medical and laboratory equipment,
Pr_40_70_51_04,40,70,51,04,Autoclaves,
Pr_40_70_51_10,40,70,51,10,Calorimeters,
Pr_40_70_51_16,40,70,51,16,Contamination control equipment,
Pr_40_70_51_22,40,70,51,22,Defibrillator units,
Pr_40_70_51_30,40,70,51,30,Fermenters,
Pr_40_70_51_32,40,70,51,32,First aid kits,
Pr_40_70_51_42,40,70,51,42,Incubators,
Pr_40_70_51_44,40,70,51,44,Jacketed vessels,
Pr_40_70_51_46,40,70,51,46,Laboratory containment isolators,
Pr_40_70_51_51,40,70,51,51,Microscopes,
Pr_40_70_51_59,40,70,51,59,Operating theatre equipment,
Pr_40_70_51_60,40,70,51,60,Oscilloscopes,
Pr_40_70_51_68,40,70,51,68,Radiation screens,
Pr_40_70_51_70,40,70,51,70,Retrievers,
Pr_40_70_51_84,40,70,51,84,Sterilization equipment,
Pr_40_70_51_94,40,70,51,94,Vacuum furnaces,
Pr_40_70_51_99,40,70,51,99,X-ray radiation screens,
Pr_40_70_53,40,70,53,,"Medical, laboratory and pharmacy refrigerators and freezers",
Pr_40_70_53_46,40,70,53,46,Laboratory freezers,
Pr_40_70_53_48,40,70,53,48,Laboratory refrigerators,
Pr_40_70_53_51,40,70,53,51,Medical freezers,
Pr_40_70_53_55,40,70,53,55,Mortuary foetal cabinets,
Pr_40_70_53_63,40,70,53,63,Pharmacy freezers,
Pr_40_70_53_65,40,70,53,65,Pharmacy refrigerators,
Pr_40_70_53_70,40,70,53,70,Refrigerated mortuary storage units,
Pr_40_70_53_92,40,70,53,92,Ultra-low freezers,
Pr_40_70_55,40,70,55,,"Mooring, docking and flotation equipment",
Pr_40_70_55_03,40,70,55,03,Anchors and chains,
Pr_40_70_55_05,40,70,55,05,Arch fenders,
Pr_40_70_55_15,40,70,55,15,Capstan,
Pr_40_70_55_20,40,70,55,20,Cone fenders,
Pr_40_70_55_22,40,70,55,22,Cell fenders,
Pr_40_70_55_29,40,70,55,29,Fender strips,
Pr_40_70_55_30,40,70,55,30,Floats,
Pr_40_70_55_35,40,70,55,35,Guide piles,
Pr_40_70_55_50,40,70,55,50,Magnetic mooring devices,
Pr_40_70_55_52,40,70,55,52,Mooring bollards,
Pr_40_70_55_53,40,70,55,53,Mooring line tensioners,
Pr_40_70_55_54,40,70,55,54,Mooring cleats,
Pr_40_70_55_61,40,70,55,61,Pneumatic fenders,
Pr_40_70_55_69,40,70,55,69,Quick-release mooring hooks,
Pr_40_70_55_95,40,70,55,95,Vacuum mooring devices,
Pr_40_70_58,40,70,58,,Office equipment,
Pr_40_70_58_23,40,70,58,23,Document shredders,
Pr_40_70_58_46,40,70,58,46,Label makers,
Pr_40_70_58_60,40,70,58,60,Paper laminators,
Pr_40_70_62,40,70,62,,Personal dryers,
Pr_40_70_62_09,40,70,62,09,Body dryers,
Pr_40_70_62_29,40,70,62,29,Face dryers,
Pr_40_70_62_36,40,70,62,36,Hairdryers,
Pr_40_70_62_37,40,70,62,37,Hand dryers,
Pr_40_70_63,40,70,63,,Photographic equipment,
Pr_40_70_63_04,40,70,63,04,Automated film developing equipment,
Pr_40_70_63_05,40,70,63,05,Automated printing equipment,
Pr_40_70_63_28,40,70,63,28,Enlargers,
Pr_40_70_65,40,70,65,,Preparation catering equipment,
Pr_40_70_65_17,40,70,65,17,Drink making equipment,
Pr_40_70_65_26,40,70,65,26,Commercial electric hot water dispensers,
Pr_40_70_65_29,40,70,65,29,Food blenders,
Pr_40_70_65_30,40,70,65,30,Food mincers,
Pr_40_70_65_31,40,70,65,31,Commercial food mixers,
Pr_40_70_65_32,40,70,65,32,Food smokers,
Pr_40_70_65_45,40,70,65,45,Commercial gravity feed slicers,
Pr_40_70_65_46,40,70,65,46,Hot cupboards,
Pr_40_70_65_65,40,70,65,65,Commercial potato peelers,
Pr_40_70_65_94,40,70,65,94,Commercial vegetable preparation machines,
Pr_40_70_66,40,70,66,,Process equipment,
Pr_40_70_66_47,40,70,66,47,Light-gauge steel roll-forming machines,
Pr_40_70_66_75,40,70,66,75,Sand bagging equipment,
Pr_40_70_67,40,70,67,,Projectors,
Pr_40_70_67_14,40,70,67,14,Cinematic projectors,
Pr_40_70_67_22,40,70,67,22,Digital projectors,
Pr_40_70_67_29,40,70,67,29,Film projectors,
Pr_40_70_67_63,40,70,67,63,Planetarium projectors,
Pr_40_70_67_79,40,70,67,79,Slide projectors,
Pr_40_70_71,40,70,71,,Recreation equipment,
Pr_40_70_71_04,40,70,71,04,Arcade machines,
Pr_40_70_71_87,40,70,71,87,Tanning units,
Pr_40_70_73,40,70,73,,Rolling stock depot equipment,
Pr_40_70_73_06,40,70,73,06,Bogie drops,
Pr_40_70_73_07,40,70,73,07,Bogie presses,
Pr_40_70_73_08,40,70,73,08,Bogie racks,
Pr_40_70_73_09,40,70,73,09,Bogie turntables,
Pr_40_70_73_10,40,70,73,10,Bogie workstands,
Pr_40_70_73_23,40,70,73,23,Drophead buckeye couplers,
Pr_40_70_73_24,40,70,73,24,Drophead buckeye drawgears,
Pr_40_70_73_30,40,70,73,30,Fixed controlled emission toilets (CETs),
Pr_40_70_73_47,40,70,73,47,Lifting tables,
Pr_40_70_73_70,40,70,73,70,Rail vehicle lifting jacks,
Pr_40_70_73_73,40,70,73,73,Retractable buffers,
Pr_40_70_73_75,40,70,73,75,Sand plant,
Pr_40_70_73_95,40,70,73,95,Wheel drops,
Pr_40_70_73_96,40,70,73,96,Wheel lathes,
Pr_40_70_73_97,40,70,73,97,Wheelset presses,
Pr_40_70_73_98,40,70,73,98,Wheel stops,
Pr_40_70_75,40,70,75,,Safety equipment,
Pr_40_70_75_01,40,70,75,01,Access cradles,
Pr_40_70_75_08,40,70,75,08,Buoyancy aids,
Pr_40_70_75_21,40,70,75,21,Davit arms,
Pr_40_70_75_27,40,70,75,27,Electrically powered rescue winches,
Pr_40_70_75_28,40,70,75,28,Evacuation chairs,
Pr_40_70_75_29,40,70,75,29,Fall arrester devices,
Pr_40_70_75_33,40,70,75,33,Gantries,
Pr_40_70_75_35,40,70,75,35,Guided type fall arresters,
Pr_40_70_75_36,40,70,75,36,Hand climbing devices,
Pr_40_70_75_37,40,70,75,37,Harnesses and lanyards,
Pr_40_70_75_39,40,70,75,39,Hoist equipment storage units,
Pr_40_70_75_47,40,70,75,47,Lifebuoys,
Pr_40_70_75_51,40,70,75,51,Manual rescue winches,
Pr_40_70_75_55,40,70,75,55,Mullion guides,
Pr_40_70_75_66,40,70,75,66,Protection netting,
Pr_40_70_75_72,40,70,75,72,Rope and pulley devices,
Pr_40_70_75_75,40,70,75,75,Safety access anchor devices,
Pr_40_70_75_76,40,70,75,76,Safety access equipment winding handles,
Pr_40_70_75_77,40,70,75,77,Safety harnesses,
Pr_40_70_75_79,40,70,75,79,Safety netting,
Pr_40_70_75_81,40,70,75,81,Spillage control kits,
Pr_40_70_75_82,40,70,75,82,Stair climbing trolleys,
Pr_40_70_75_83,40,70,75,83,Suspended access tracks,
Pr_40_70_75_84,40,70,75,84,Suspended chairs,
Pr_40_70_75_85,40,70,75,85,Suspension rigs,
Pr_40_70_75_86,40,70,75,86,Suspension rope restraints,
Pr_40_70_75_96,40,70,75,96,Working platforms,
Pr_40_70_75_97,40,70,75,97,Working platform storage units,
Pr_40_70_84,40,70,84,,Sports equipment,
Pr_40_70_84_01,40,70,84,01,Abdominal machines,
Pr_40_70_84_04,40,70,84,04,Arm machines,
Pr_40_70_84_06,40,70,84,06,Back machines,
Pr_40_70_84_11,40,70,84,11,Cable machines,
Pr_40_70_84_13,40,70,84,13,Chest and shoulder machines,
Pr_40_70_84_16,40,70,84,16,Cross trainers,
